,random,central,marginal
0,0.02475860361475613,0.02475860361475613,0.02475860361475613
1,0.20074275810844266,0.2514483783114632,0.018618469918296607
2,0.3963852438722456,0.4542213419163159,0.06263926714533301
3,0.5708838821490468,0.6169844020797227,0.13008170339192868
4,0.7101757860856648,0.7377568705125032,0.22173805397375587
5,0.8058430304530825,0.820401089378559,0.3244367417677643
6,0.8722456053478583,0.8727407774201535,0.4427333498390691
7,0.9202772963604853,0.9093835107699926,0.5491458281752909
8,0.949541965833127,0.9341916315919782,0.6490715523644466
9,0.9669720227779153,0.9483535528596188,0.7242881901460758
10,0.9780638771973261,0.9591483040356524,0.7967318643228521
11,0.986184699182966,0.9668234711562268,0.8479326565981679
12,0.991978212428819,0.9730626392671453,0.8887843525625155
13,0.9947511760336717,0.9775191879178013,0.9197326070809607
14,0.9969794503589998,0.9814805644961624,0.9384501114137163
15,0.9981678633325081,0.983659321614261,0.9512750680861599
16,0.9990591730626392,0.9846991829660807,0.9607328546669968
17,0.9994553107204754,0.98578856152513,0.9669720227779153
18,0.9997028967566229,0.986283733597425,0.9715771230502599
19,0.9997028967566229,0.9877692498143105,0.9741520178261945
20,0.9998514483783115,0.9903936617974746,0.976033671700916
